274 E-zmus_z1_87            53.253970 -27.848243  20.0359  22.9135  21.5267 -22.96   2.33899781500483e+10 0.000000 I  1  -1.377131  2.051224 0.615367 0.0 0.527500 60.12029 17.02406 0 0.837644   5.35986298751150e-17   2.71228573265457e+41  6.201741 158.5325 1 0 -33.000000 103.65781  129.22484 129.20389  159.80016   21.10549   44.02995 0 RT    390.07  152.15   189.07    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
275 E-zmus_z1_90            53.240124 -27.844937  21.5931  23.7934  22.4549 -21.89   8.73031536103068e+09 0.000000 I  1 -15.144379  1.507192 0.452158 0.0 0.703136 46.52856 14.30571 0 0.964274   7.11154348261750e-17   5.09339916179327e+41 11.646244  78.6447 0 0  24.000000  24.28070   37.16239  24.75378   37.74240    6.68151   13.77197 0 DN     67.69   28.06    38.05    0.00   75.252    7.635   74.240    7.533 O    0.41155    0.12346    0.35425    0.20034    0.16541
276 E-zmus_z1_91            53.051442 -27.843192  21.6177  23.6174  22.4424 -21.40   5.55942685260215e+09 0.670000 H  1  64.479736  5.213175 1.563953 0.0 0.266707 79.62538 20.92508 0 0.841481   1.57287557706040e-17   8.04942997017534e+40  1.840532  92.2911 0 0  55.000000 148.37921  157.05449 161.05281  168.61852    8.01173   25.57248 0 RT+  1046.06  378.10   418.45 1052.44   58.162   29.081   41.061   20.530 M    1.08926    0.32678    5.56490    3.73056    3.64345
277 E-zmus_z1_93            53.053154 -27.836863  21.3048  23.0596  22.0412 -22.02   9.84079896520449e+09 1.483000 H  1  61.249481  2.909770 0.872931 0.0 0.583761 55.96213 16.19243 0 0.963828   9.32944462424352e-17   6.67425841289088e+41 15.260937  55.5860 0 0  23.000000  31.87052   41.82523  36.57413   47.65984    6.53145   14.45334 1 RT    165.03   64.77    83.77  184.35   53.226   26.613   45.398   22.699 M    0.58482    0.17545    0.29896    0.21524    0.19947
279 E-zmus_z1_97            53.239762 -27.830157  20.9574  22.5165  21.6408 -22.47   1.48946363598261e+10 0.000000 I  1  -2.095917  2.821512 0.846454 0.0 0.660883 49.99288 14.99858 0 0.977332   2.38035121601796e-16   1.76246987840350e+42 40.299519  86.5483 0 0  23.000000  67.82291   94.73816  74.54834  103.17739   16.17617   34.68488 0 RT    346.43  139.55   185.75    0.00   68.159    8.674   67.221    8.554 O    0.76711    0.23013    0.47266    0.26129    0.22027
280 E-zmvvd_z1_104          53.191725 -27.753559  21.8578  23.5314  22.6932 -21.12   4.29566600641164e+09 2.626000 H  1 -12.595276  1.239097 0.371729 0.0 0.679603 48.47854 14.69571 0 0.837849   4.61682128402065e-17   2.33768250271730e+41  5.345197  77.1516 0 0  -7.000000  17.56250   26.82973  24.49011   37.43264    6.38704   13.12309 0 DN     55.20   22.67    30.31   76.70   56.680   18.565   53.384   17.486 O    0.21136    0.10000    0.40516    0.25835    0.22660
282 E-zmvvd_z1_114          52.974924 -27.732698  20.3353  22.8725  21.5738 -22.72   1.87512362771562e+10 0.000000 I  1 -57.287964  1.922088 0.576626 0.0 0.924663 22.86978  9.57396 0 0.821781   6.15464559900868e-17   2.97124938886226e+41  6.793870 124.3108 0 0  42.000000 104.17381  298.28116  99.01926  282.52664   77.88038  194.92159 0 RT    646.22  313.30   578.54    0.00  123.516   61.758   65.750   32.875 M    0.35580    0.10674    3.83041    3.63867    2.71496
283 E-zmvvd_z1_12           53.115967 -27.950188  22.4693  23.9436  23.1345 -20.91   3.54021884105054e+09 0.000000 I  1 -81.899368  1.706551 0.511965 0.0 0.405125 68.92554 18.78511 0 0.805490   2.57439130424655e-17   1.18307172892487e+41  2.705137  84.4743 0 0  52.000000  17.61096   20.91939  16.87723   19.96500    2.39661    4.74635 0 DN     40.54   15.59    18.47    0.00   79.039    2.024   78.101    2.000 O    0.37595    0.11278    0.58985    0.28490    0.25791
284 E-zmvvd_z1_123          53.063313 -27.706902  22.1243  23.9987  22.8729 -22.40   1.39646490696788e+10 1.168000 I  1 -30.018356  1.224895 0.367469 0.0 0.779201 39.76939 12.95388 0 0.844438   2.19041129357174e-17   1.13070473907761e+41  2.585398  62.1860 0 0  12.000000  39.48001   68.69681  48.72548   84.49036   16.98115   35.37583 0 RT    123.16   52.92    75.49  131.27   30.465    2.031   30.001    2.000 O    0.36063    0.10819    0.85917    0.50955    0.40007
285 E-zmvvd_z1_14           53.123800 -27.945738  22.4728  23.3689  22.7568 -20.43   2.27525611005269e+09 0.000000 I  1   7.996264  3.810807 1.143242 0.0 0.578803 56.33398 16.26680 0 0.804401   2.76013792957635e-17   1.26421954301831e+41  2.890684  37.0961 0 0 -33.000000  27.23761   34.52786  34.37909   43.12577    7.15897   13.84661 0 RT    195.57   79.79   102.26    0.00   31.782   15.891   28.581   14.291 M    0.83989    0.25197    0.62745    0.45657    0.42276
286 E-zmvvd_z1_140          53.191708 -27.676604  22.5453  23.7772  22.9409 -20.82   3.25859245417426e+09 0.000000 z' 1  11.357903  1.417060 0.425118 0.0 0.452391 65.53431 18.10686 0 0.976906   5.69470076581734e-17   4.21195760652402e+41  9.630795  79.9062 0 0 -12.000000  17.21634   21.75516  18.09631   22.89502    2.77712    5.76128 0 DN     38.61   14.87    17.99    0.00   57.621   18.016   53.421   16.703 O    0.20782    0.10000    0.17249    0.10021    0.09271
287 E-zmvvd_z1_141          53.208233 -27.676117  20.5360  23.2347  21.9989 -22.96   2.33899781500483e+10 0.000000 z' 1  77.439163  5.024217 1.507265 0.0 0.436832 66.64880 18.32976 0 0.971498   4.08006337086169e-17   2.97660742489528e+41  6.806122 124.8091 0 0  76.000000 155.03903  181.06886 167.47226  193.84404   15.79093   44.48784 1 RT+  1158.96  428.73   520.94    0.00   94.643   47.322   44.024   22.012 M    0.73785    0.22136    2.65285    1.83617    1.74572
288 E-zmvvd_z1_144          53.010708 -27.667939  23.0817  23.7458  23.3747 -20.29   2.00000247276072e+09 0.000000 I  1   1.295097  0.716512 0.214954 0.0 0.625733 52.76138 15.55228 0 0.822003   1.02101141148089e-16   4.93236767823935e+41 11.278039  51.5216 0 0 -48.000000  20.70918   29.72597  22.51674   32.33388    5.04478   10.42732 0 DN     27.57   11.09    14.45    0.00   45.370   19.082   42.830   18.014 O    0.21279    0.10000    0.13026    0.08809    0.08005
289 E-zmvvd_z1_147          53.017767 -27.665741  23.0050  23.9914  23.2050 -20.53   2.49476959526695e+09 0.000000 I  1 -87.206802  3.501923 1.050577 0.0 0.931479 21.79557  9.35911 0 0.959315   2.44893193584515e-17   1.73175985556531e+41  3.959732  56.6150 0 0 -54.000000  35.45111  100.46648  33.56193   94.10473   26.64208   68.18974 0 RT    392.16  192.50   365.99    0.00   53.320   26.660   48.149   24.074 M    0.99404    0.29821    1.77668    1.73303    1.26451
291 E-zmvvd_z1_158          53.014721 -27.643427  23.4114  23.8910  23.6795 -19.95   1.46227976256855e+09 0.000000 z' 1 -82.831856  5.375851 1.612755 0.0 0.268546 79.46080 20.89216 0 0.803642   1.92520627627166e-17   8.79750463642671e+40  2.011582  35.7806 0 1  89.000000  59.54226   61.80270  66.19414   68.08954    4.39981   10.56187 1 RT    435.59  159.07   175.06    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
292 E-zmvvd_z1_160          53.166946 -27.635718  19.4336  22.9390  21.3672 -23.73   4.75368066235278e+10 0.000000 z' 1  87.331734  5.101412 1.530424 0.0 0.704972 46.37408 14.27482 0 0.966156   1.05351795050769e-16   7.58191094616182e+41 17.336317 134.3767 0 0  67.000000 154.62921  228.75114 160.61932  235.45618   39.96824   85.32676 1 RT+  1429.38  586.31   800.22    0.00   98.636   49.318   46.771   23.386 M    0.75023    0.22507    1.76708    1.31967    1.19224
293 E-zmvvd_z1_163          53.008675 -27.630831  22.6541  23.5426  22.9621 -20.08   1.64827675746835e+09 0.000000 z' 1  -3.267021  2.497831 0.749349 0.0 0.493842 62.55860 17.51172 0 0.804336   5.06901140340935e-17   2.32128016769355e+41  5.307692  46.4407 0 0   5.000000  42.06519   50.36417  53.58327   63.52067    8.35833   18.84546 0 RT+   188.81   73.60    94.80    0.00   44.246    2.019   43.824    2.000 O    0.74721    0.22416    0.76606    0.39455    0.33790
296 E-zmvvd_z1_18           53.133208 -27.931497  21.7490  23.2117  22.4438 -21.24   4.79766677539756e+09 0.659000 H  1 -49.843445  3.160834 0.948250 0.0 0.387056 70.23199 19.04640 0 0.840689   5.23827772916855e-17   2.67455512644160e+41  6.115469  87.1553 0 0 -32.000000  53.46344   60.79528  54.28836   61.16833    4.11834   12.86528 0 RT    230.08   84.18   100.31  231.25   73.501   36.750   55.539   27.770 M    0.68662    0.20599    0.93462    0.64118    0.61353
298 E-zmvvd_z1_19           53.144054 -27.928761  21.0967  23.1571  21.7909 -22.54   1.58865848269011e+10 1.468000 H  1  49.460033  4.895118 1.468535 0.0 0.448472 65.81502 18.16300 0 0.982660   3.58786330890551e-17   2.69248621034508e+41  6.156468  83.8018 0 0  46.000000  48.83496   56.31190  41.98736   47.90201    6.84742   12.10027 1 DN    279.04  110.35   130.23  310.97   57.454   28.727   51.906   25.953 M    1.01762    0.30529    0.82115    0.57493    0.54890
301 E-zmvvd_z1_24           53.115583 -27.914372  20.9300  23.1193  22.0343 -22.33   1.30927280752733e+10 1.690000 H  1  -9.423401  2.911533 0.873460 0.0 0.648846 50.95129 15.19026 0 0.964414   5.05794696971383e-17   3.62388646334242e+41  8.286149 119.3146 0 0 -28.000000 120.77618  168.72008 139.92574  194.02716   29.58096   63.96118 0 RT    672.25  269.21   356.57  777.38   66.487   33.244   33.661   16.831 M    0.60810    0.18243    1.39630    1.02138    0.93630
303 E-zmvvd_z1_33           53.208337 -27.901406  22.2679  23.5677  22.6814 -20.96   3.70706161242761e+09 2.018000 H  4 -37.640289  5.119628 1.535889 0.0 0.420458 67.82286 18.56457 0 0.936350   2.99186324503168e-17   1.99276685005280e+41  4.556534  23.0489 0 0   0.000000  18.29275   19.75414  20.39722   22.02674   21.02674   30.02039 2 X   - 134.19    0.00     0.00 -164.76 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
304 E-zmvvd_z1_38           53.027517 -27.894868  20.3413  23.1058  21.7341 -23.06   2.56466100958400e+10 0.000000 I  4  16.783312  4.977094 1.493128 0.0 0.450607 65.66213 18.13243 0 0.962395   6.88985323012001e-17   4.91089674487653e+41 11.228946 171.8249 0 0   0.000000 136.36896  149.66997 152.05742  166.88863  165.88863  225.77261 2 X   - 988.44    0.00     0.00    0.00 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
305 E-zmvvd_z1_41           53.053288 -27.889672  22.3746  23.5824  22.8590 -20.47   2.36064071229010e+09 0.895000 H  4  84.797523  4.915808 1.474743 0.0 0.440850 66.36093 18.27219 0 0.825786   2.43061321563121e-17   1.18754279276079e+41  2.715360  87.7119 0 0   0.000000  69.61264   75.98890  77.62117   84.73099   83.73099  114.91034 2 X   - 495.66    0.00     0.00 -510.50 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
308 E-zmvvd_z1_52           53.131287 -27.878137  21.5542  23.8457  22.5331 -22.28   1.25034670201989e+10 0.712000 H  1  21.568413  3.202613 0.960784 0.0 0.523350 60.42251 17.08450 0 0.980315   6.42537256752190e-17   4.79348435673709e+41 10.960478  94.4595 0 0  22.000000  87.41983  108.51651  89.71399  110.46616   12.22971   29.58558 0 RT+   421.00  160.20   201.48  425.27   77.199   38.599   54.743   27.371 M    0.66616    0.19985    1.10283    0.77836    0.73042
310 E-zmvvd_z1_54           53.204675 -27.874695  22.7899  24.5755  23.5679 -20.31   2.03718257552107e+09 1.178000 H  4  70.028793  3.562638 1.068791 0.0 0.672905 49.02387 14.80477 0 0.889515   1.52636809059840e-17   8.95704226793188e+40  2.048060  49.1474 0 0   0.000000  39.00585   51.66455  43.49325   57.60826   56.60826   72.18293 2 X   - 244.23    0.00     0.00 -260.69 -999.000 -999.000 -999.000 -999.000 X -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
311 E-zmvvd_z1_57           52.977104 -27.869745  21.7309  23.0025  20.9048 -21.76   7.74515773242142e+09 0.000000 I  1  34.669563  3.434882 1.030465 0.0 0.815833 36.17211 12.23442 0 0.863712   3.47068327222335e-17   1.89405183606953e+41  4.330819  66.2047 0 0  10.000000  45.60308   82.59341  64.16876  115.14054   25.72905   52.48575 0 RT    470.64  209.51   305.63    0.00   47.561    2.027   46.936    2.000 O    0.71188    0.21357    1.97134    1.22197    0.93795
312 E-zmvvd_z1_58           53.019642 -27.869136  21.3699  23.3257  22.3336 -21.78   7.88915429372312e+09 0.000000 I  1  39.888424  1.210812 0.363244 0.0 0.614870 53.59970 15.71994 0 0.834729   1.04641417998286e-16   5.24995484038909e+41 12.004214  93.9591 0 0  47.000000  76.44907  107.68538  90.34583  127.17432   17.87523   39.71169 0 RT+   183.24   72.24    94.42    0.00   35.808   38.475   30.567   32.844 O    0.25364    0.10000    0.43788    0.52333    0.50889
314 E-zmvvd_z1_64           53.095137 -27.856780  20.8041  22.8792  21.7919 -22.41   1.40938653496545e+10 1.161000 H  1  20.995079  3.622799 1.086840 0.0 0.721782 44.94219 13.98844 0 0.904534   7.12701530778460e-17   4.35869466611203e+41  9.966315  69.2606 0 0  10.000000  97.18114  142.62914 103.92816  150.88976   27.29759   56.37484 0 RT+   650.51  271.19   370.91  692.73   42.031   21.015   35.900   17.950 M    1.23996    0.37199    1.11468    0.83860    0.75530
315 E-zmvvd_z1_65           53.010946 -27.854535  22.0904  24.1726  23.0880 -21.41   5.61086877950670e+09 0.000000 I  1 -65.601868  5.445221 1.633566 0.0 0.276545 78.75945 20.75189 0 0.990582   4.67888350311538e-17   3.58162017842738e+41  8.189506  85.7906 0 0 -68.000000  71.41862   76.32622  61.19584   64.69714    7.07213   11.40950 1 RT+   419.23  159.29   173.61    0.00   49.642   24.821   42.329   21.165 M    1.08702    0.32610    0.77211    0.52224    0.51120
316 E-zmvvd_z1_67           53.016221 -27.851916  21.3666  23.0680  22.1121 -22.88   2.17285049919023e+10 0.000000 I  1  57.140007  5.124263 1.537279 0.0 0.446238 65.97503 18.19501 0 0.990851   6.65700671669810e-17   5.09927059229157e+41 11.659669 104.3497 0 0  56.000000 118.54866  136.53763 117.45363  133.84111   12.56714   31.30047 0 RT+   816.15  305.30   369.43    0.00   61.117   30.558   45.323   22.662 M    1.02288    0.30686    1.29468    0.89800    0.85411
317 E-zmvvd_z1_73           53.266133 -27.840513  19.2535  21.9299  20.7152 -23.85   5.30921533603389e+10 0.000000 I  1  -6.169945  4.602949 1.380885 0.0 0.493237 62.60214 17.52043 0 0.890048   1.67034488458422e-16   9.81642746127751e+41 22.445621 172.1494 0 0  -3.000000 145.56438  169.57552 152.04028  175.23296   17.42972   44.75402 0 RT+   959.84  361.01   450.02    0.00   97.241   48.620   74.619   37.310 M    1.28340    0.38502    1.66945    1.17055    1.10271
318 E-zmvvd_z1_77           53.261365 -27.835241  19.8973  22.2461  21.1698 -23.06   2.56466100958400e+10 0.000000 I  1  38.508667  3.148276 0.944483 0.0 0.909186 25.14918 10.02984 0 0.837462   7.37836582752417e-17   3.73171468040944e+41  8.532702  49.2055 0 0 -89.000000  33.38585   82.70226  39.14624   95.94656   25.25223   60.41431 0 RT    359.46  170.71   298.35    0.00   21.728    3.905   21.725    3.904 O    0.89517    0.26855    0.45127    0.35105    0.23792
319 E-zmvvd_z1_83           53.193838 -27.812950  22.8734  23.6044  22.8580 -20.23   1.89247426729787e+09 1.008000 H  1  67.307579  1.454947 0.436484 0.0 0.470438 64.24093 17.84819 0 0.832685   6.27608423451201e-17   3.12981656378907e+41  7.156440  67.7675 0 0  85.000000  18.02358   22.70941  17.70452   22.29519    2.84442    5.79222 0 DN     38.60   14.98    18.23   40.30   57.097   13.715   54.750   13.151 O    0.24868    0.10000    0.21525    0.11821    0.10770
322 S-CFHIZELS-SM14-101338 333.513630   0.935492  20.2827  22.5481  21.4815 -22.86   2.13319435554679e+10 0.000000 K  1  -0.228401  1.061482 0.489319 0.0 0.781614 39.54058 17.25058 0 0.811226   1.28794243682616e-16   6.02301971270629e+41 13.771855  95.7747 0 0  38.000000  55.04318   96.73393  71.20059  124.79558   30.56971   84.69028 0 RT    157.64   97.92   153.90    0.00   29.369   11.395   26.653   10.342 O    0.32036    0.14768    0.32102    0.32542    0.25421
323 S-CFHIZELS-SM14-104965 335.131300   1.146348  20.8033  22.7854  21.9550 -22.30   1.27359068271507e+10 0.000000 K  1  55.349213  2.949246 1.359535 0.0 0.663143 49.81161 19.94977 0 0.807194   4.65208269034848e-17   2.14902918734358e+41  4.913834  95.4624 0 0  45.000000 100.39384  143.38029 105.11189  149.13208   27.78864   79.70132 0 RT+   523.39  309.68   439.59    0.00   16.602    9.503   15.192    8.696 O    0.48984    0.22581    0.70741    0.71785    0.62430
324 S-CFHIZELS-SM14-107086 333.553310   0.899878  20.2491  23.1492  21.6896 -22.94   2.29630935881878e+10 0.000000 K  1  36.497223  3.730886 1.719853 0.0 0.480648 63.50791 23.64565 0 0.806316   2.73701192529217e-17   1.26097802303127e+41  2.883272 111.9071 0 0  45.000000 148.62393  172.30106 175.65997  201.44672   34.19082   80.03018 0 RT+   894.37  522.82   647.68    0.00   20.953    2.048   20.459    2.000 O    1.12828    0.52011    2.08287    1.58155    1.39339
325 S-CFHIZELS-SM14-108670 335.131260   1.135602  20.4408  24.0662  22.5383 -22.86   2.13319435554679e+10 0.000000 K  1  27.960243  1.058938 0.488146 0.0 0.585615 55.82281 21.56185 0 0.809225   4.70082890698323e-17   2.18501239240911e+41  4.996111 193.4648 0 0   9.000000 154.27103  214.78775 135.99011  189.59866   29.74281   89.04917 0 RT+   238.92  138.44   187.11    0.00   64.984   10.442   44.260    7.112 O    0.17573    0.10000    1.66925    1.35909    1.14063
326 S-CFHIZELS-SM14-108680 332.994290   1.368574  20.5621  23.4265  22.1157 -22.62   1.71013547466145e+10 0.000000 K  2  18.346191  1.965709 1.179426 0.5 0.959163 16.77929 11.89373 0 0.819677   8.23252633475498e-17   3.94936977148237e+41  9.030378 100.3747 0 0 -10.000000  67.25912  253.74113  71.70155  268.65247  107.03204  642.00470 0 RT+   628.43  538.61  1842.58    0.00   71.056   12.067   68.798   11.684 O    0.50928    0.30557    3.14020    7.97217    2.96773
327 S-CFHIZELS-SM14-111852 335.122910   0.945789  20.9559  23.1048  22.0139 -22.20   1.16153013834225e+10 0.000000 K  1 -27.011505  1.058068 0.487745 0.0 0.787364 38.99119 17.10888 0 0.808622   4.57054491123322e-17   2.12056361360845e+41  4.848746  71.7648 0 0 -45.000000  77.27927  141.95581  83.10464  152.92661   37.05285  105.26581 0 RT    192.55  119.33   189.82    0.00   45.063   22.532   13.737    6.868 M    0.16143    0.10000    0.42676    0.45571    0.36342
